timestamp,price_DE,chosen_SRMC,abs_error,marginal_side,marginal_fuel,marginal_label,net_import_MW,cluster_zones,residual_domestic_fossil_MW,residual_after_trade_MW,rule_price_neg_or_zero,rule_peaker_cap_exceeded,IMPORT_anchor_ok,EE_surplus_flag,suspect_price_deviation,IMPORT_logic_ok,rule_ee_surplus,rule_nondisp_price_set,rule_peaker_override,cap_mode,cap_applied
2024-11-13 22:00:00+01:00,106.62,227.6154327392578,120.99543273925781,DE,Erdgas,SEE972526098451,7065.825,,58792.25,51726.425,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-11-16 16:00:00+01:00,118.93,239.89512634277344,120.96512634277343,DE,Erdgas,SEE972526098451,5784.169,,58955.75,53171.581,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-12-17 19:00:00+01:00,98.51,219.4265594482422,120.91655944824218,DE,Erdgas,SEE972526098451,1898.9249999999997,DK1|DK2,65005.5,63106.575,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-11-30 19:00:00+01:00,124.51,245.3531951904297,120.84319519042968,DE,Erdgas,SEE972526098451,1011.8319999999997,AT|BE|CZ|FR|NL,60024.5,59012.668,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-28 21:00:00+01:00,121.25,242.09056091308594,120.84056091308594,DE,Erdgas,SEE972526098451,-101.48200000000043,AT|BE|CZ|DK1|DK2|FR|NL|PL,49824.75,49824.75,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-02-04 06:00:00+01:00,1.05,121.84727478027344,120.79727478027344,DE,Erdgas,SEE949799257847,-8857.350000000002,DK1|DK2|SE4,44958.25,44958.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-07-26 11:00:00+02:00,63.12,183.90467834472656,120.78467834472656,DE,Erdgas,SEE972526098451,11776.35,DK1|DK2,60966.0,49189.65,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-29 18:00:00+01:00,121.34,242.09056091308594,120.75056091308593,DE,Erdgas,SEE972526098451,6009.275,,57683.5,51674.225,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-10-11 08:00:00+02:00,90.0,210.7388458251953,120.73884582519531,DE,Erdgas,SEE972526098451,8843.54,AT|BE|CZ|FR|NL|PL,63219.75,54376.21,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-11-26 14:00:00+01:00,123.95,244.63748168945312,120.68748168945312,DE,Erdgas,SEE972526098451,1750.570999999999,,67921.75,66171.179,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-06-29 15:00:00+02:00,69.51,190.1880340576172,120.67803405761718,DE,Erdgas,SEE972526098451,750.0900000000004,DK1|DK2|SE4,47044.75,46294.659999999996,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-05-13 21:00:00+02:00,52.7,173.37791442871094,120.67791442871093,DE,Erdgas,SEE972526098451,3986.8299999999995,,56642.75,52655.92,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-07-11 10:00:00+02:00,57.44,178.0828857421875,120.6428857421875,DE,Erdgas,SEE972526098451,9748.470000000001,DK1|DK2|SE4,61149.5,51401.03,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-06 20:00:00+01:00,119.42,239.98899841308594,120.56899841308594,DE,Erdgas,SEE972526098451,4751.503000000001,DK1,61034.25,56282.747,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-01-28 11:00:00+01:00,41.58,162.12379455566406,120.54379455566406,DE,Erdgas,SEE972526098451,-4235.33,DK1|DK2,52477.25,52477.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-05-27 11:00:00+02:00,74.46,194.99119567871094,120.53119567871094,DE,Erdgas,SEE972526098451,6887.610000000001,DK1|DK2,60407.5,53519.89,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-01-24 13:00:00+01:00,45.04,165.5679931640625,120.52799316406251,DE,Erdgas,SEE972526098451,-7658.5,DK1|DK2|SE4,69056.5,69056.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-09 06:00:00+01:00,113.34,233.85079956054688,120.51079956054687,DE,Erdgas,SEE972526098451,1218.8650000000002,,62203.25,60984.385,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-01-25 00:00:00+01:00,45.06,165.5679931640625,120.5079931640625,DE,Erdgas,SEE972526098451,-8790.08,DK1,52108.5,52108.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-28 12:00:00+01:00,101.33,221.8375244140625,120.5075244140625,DE,Erdgas,SEE972526098451,4275.29,DK1|DK2,63624.75,59349.46,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-03-28 10:00:00+01:00,37.0,157.48744201660156,120.48744201660156,DE,Erdgas,SEE972526098451,1628.2299999999998,,63347.25,61719.02,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-09-13 14:00:00+02:00,74.3,194.76356506347656,120.46356506347657,DE,Erdgas,SEE972526098451,8025.2699999999995,,59574.5,51549.23,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-12-27 13:00:00+01:00,121.65,242.09056091308594,120.44056091308593,DE,Erdgas,SEE972526098451,4405.290999999999,DK1|DK2,52742.5,48337.209,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-04-09 14:00:00+02:00,38.27,158.68519592285156,120.41519592285155,DE,Erdgas,SEE972526098451,1034.5000000000005,DK1,62675.75,61641.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-11-18 06:00:00+01:00,121.66,242.0308074951172,120.37080749511719,DE,Erdgas,SEE972526098451,6396.481,,61155.75,54759.269,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-12-29 15:00:00+01:00,121.73,242.09056091308594,120.36056091308593,DE,Erdgas,SEE972526098451,1798.0769999999995,,53477.5,51679.423,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-02-06 12:00:00+01:00,42.54,162.86099243164062,120.32099243164063,DE,Erdgas,SEE972526098451,-10759.66,,69833.5,69833.5,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-10-17 20:00:00+02:00,89.05,209.3323974609375,120.2823974609375,DE,Erdgas,SEE972526098451,8745.7,DK1|DK2,58946.0,50200.3,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-04-12 15:00:00+02:00,57.37,177.60804748535156,120.23804748535156,DE,Erdgas,SEE972526098451,-5174.610000000001,,59174.75,59174.75,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-05-28 14:00:00+02:00,72.52,192.75160217285156,120.23160217285157,DE,Erdgas,SEE972526098451,2343.25,DK1|DK2,56383.5,54040.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-05-28 08:00:00+02:00,72.52,192.75160217285156,120.23160217285157,DE,Erdgas,SEE972526098451,5956.18,DK1|DK2,56764.0,50807.82,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-02-03 08:00:00+01:00,45.97,166.19967651367188,120.22967651367188,DE,Erdgas,SEE972526098451,-7680.110000000001,DK1|DK2,55076.75,55076.75,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-09 21:00:00+02:00,82.34,202.55271911621094,120.21271911621093,DE,Erdgas,SEE972526098451,2413.1399999999994,DK1|DK2,55151.75,52738.61,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-02-03 07:00:00+01:00,45.99,166.19967651367188,120.20967651367187,DE,Erdgas,SEE972526098451,-9402.149999999998,DK1,51411.75,51411.75,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-02-04 17:00:00+01:00,46.01,166.19967651367188,120.18967651367188,DE,Erdgas,SEE972526098451,-8756.6,DK1,58324.25,58324.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-04-20 00:00:00+02:00,57.33,177.51907348632812,120.18907348632813,DE,Erdgas,SEE972526098451,-1848.1799999999998,AT|DK1|NO2,47218.25,47218.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-02-02 21:00:00+01:00,46.03,166.19967651367188,120.16967651367187,DE,Erdgas,SEE972526098451,-7448.450000000001,DK1,59396.0,59396.0,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-16 17:00:00+02:00,88.38,208.53256225585938,120.15256225585938,DE,Erdgas,SEE972526098451,7195.155,,60623.0,53427.845,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-09-09 12:00:00+02:00,82.06,202.2030029296875,120.1430029296875,DE,Erdgas,SEE972526098451,4022.56,DK1|DK2,62733.5,58710.94,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-10 23:00:00+01:00,115.94,236.0760040283203,120.13600402832031,DE,Erdgas,SEE972526098451,6981.817000000001,DK1,53447.0,46465.183,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-29 14:00:00+02:00,90.15,210.28199768066406,120.13199768066406,DE,Erdgas,SEE972526098451,1587.6999999999998,DK1|DK2,59629.5,58041.8,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-11-18 07:00:00+01:00,121.91,242.0308074951172,120.12080749511719,DE,Erdgas,SEE972526098451,5372.255,,67342.25,61969.995,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-05-21 13:00:00+02:00,69.65,189.7471923828125,120.0971923828125,DE,Erdgas,SEE972526098451,2129.8499999999995,,60816.25,58686.4,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-12-29 16:00:00+01:00,122.0,242.09056091308594,120.09056091308594,DE,Erdgas,SEE972526098451,2612.976,,55336.5,52723.524,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-08-07 07:00:00+02:00,88.91,208.99459838867188,120.08459838867188,DE,Erdgas,SEE972526098451,2986.3399999999997,DK1|DK2|SE4,55189.75,52203.41,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-02 21:00:00+02:00,85.0,205.03155517578125,120.03155517578125,DE,Erdgas,SEE972526098451,2963.8599999999997,AT|BE|CZ|DK1|DK2|FR|NL|PL,53819.0,50855.14,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-05-03 11:00:00+02:00,59.33,179.34872436523438,120.01872436523438,DE,Erdgas,SEE972526098451,5101.88,,63591.75,58489.87,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-06-05 08:00:00+02:00,69.93,189.94119262695312,120.01119262695312,DE,Erdgas,SEE972526098451,5636.96,,61797.25,56160.29,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-10-25 21:00:00+02:00,107.4,227.37327575683594,119.97327575683593,DE,Erdgas,SEE972526098451,5781.64,DK1|DK2,51636.75,45855.11,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-19 08:00:00+02:00,96.9,216.86599731445312,119.96599731445312,DE,Erdgas,SEE972526098451,9710.78,DK1|DK2,57200.25,47489.47,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-06-06 07:00:00+02:00,71.89,191.82400512695312,119.93400512695312,DE,Erdgas,SEE972526098451,5679.650000000001,,56816.25,51136.6,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-09-11 14:00:00+02:00,76.75,196.61900329589844,119.86900329589844,DE,Erdgas,SEE972526098451,7535.22,,60724.5,53189.28,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-11-02 11:00:00+01:00,88.68,208.5258331298828,119.8458331298828,DE,Erdgas,SEE972526098451,7144.09,DK1,53755.5,46611.41,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-03 15:00:00+02:00,89.7,209.5120849609375,119.8120849609375,DE,Erdgas,SEE972526098451,512.4700000000003,DK1|DK2,49201.25,48688.78,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-11 08:00:00+02:00,76.81,196.61900329589844,119.80900329589844,DE,Erdgas,SEE972526098451,3411.58,DK2,62179.25,58767.67,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-06-08 17:00:00+02:00,68.84,188.63560485839844,119.79560485839843,DE,Erdgas,SEE972526098451,-2969.4699999999993,,45758.75,45758.75,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-09-06 08:00:00+02:00,80.0,199.78799438476562,119.78799438476562,DE,Erdgas,SEE972526098451,4924.61,,62094.25,57169.64,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-09-03 12:00:00+02:00,84.13,203.90223693847656,119.77223693847657,DE,Erdgas,SEE972526098451,351.28999999999996,DK1|DK2|NL,63118.5,62767.21,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-07-15 07:00:00+02:00,59.29,179.05052185058594,119.76052185058595,DE,Erdgas,SEE972526098451,7769.99,,54446.5,46676.51,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-09-23 11:00:00+02:00,76.55,196.3000030517578,119.75000305175782,DE,Erdgas,SEE972526098451,6175.1,DK1|DK2,61293.75,55118.65,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-14 14:00:00+01:00,98.24,217.98028564453125,119.74028564453126,DE,Erdgas,SEE972526098451,5559.9,,60310.75,54750.85,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-05-21 22:00:00+02:00,70.03,189.7471923828125,119.7171923828125,DE,Erdgas,SEE972526098451,2784.6400000000003,,51662.0,48877.36,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-08-06 15:00:00+02:00,82.19,201.8946075439453,119.70460754394531,DE,Erdgas,SEE972526098451,-2246.5699999999997,DK1|DK2|SE4,55166.0,55166.0,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-05-22 14:00:00+02:00,77.61,197.30523681640625,119.69523681640625,DE,Erdgas,SEE972526098451,8956.7,,61924.75,52968.05,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-05-12 22:00:00+02:00,26.84,146.52972412109375,119.68972412109375,DE,Braunkohle,SEE986331287955,-138.3499999999999,DK1|DK2|NO2,45604.5,45604.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-04-19 23:00:00+02:00,57.97,177.51907348632812,119.54907348632813,DE,Erdgas,SEE972526098451,-1213.63,AT|DK1|NO2,49906.75,49906.75,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-01-21 06:00:00+01:00,43.96,163.50772094726562,119.54772094726562,DE,Erdgas,SEE972526098451,-6600.85,DK1|DK2,47326.0,47326.0,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-23 12:00:00+02:00,76.77,196.3000030517578,119.53000305175782,DE,Erdgas,SEE972526098451,5602.110000000001,DK1|DK2,60514.5,54912.39,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-06-18 13:00:00+02:00,73.12,192.6438751220703,119.52387512207031,DE,Erdgas,SEE972526098451,5903.330000000001,,61012.5,55109.17,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-09-26 06:00:00+02:00,83.4,202.91952514648438,119.51952514648437,DE,Erdgas,SEE972526098451,3464.7199999999993,DK1|DK2|NL,54299.75,50835.03,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-07-17 15:00:00+02:00,61.68,181.1746368408203,119.4946368408203,DE,Erdgas,SEE972526098451,4251.5,DK1|DK2,58319.75,54068.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-11-28 21:00:00+01:00,122.16,241.64764404296875,119.48764404296875,DE,Erdgas,SEE972526098451,2800.805,AT|BE|CZ|DK1|DK2|FR|NL|PL,61948.25,59147.445,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-29 11:00:00+01:00,105.45,224.877685546875,119.427685546875,DE,Erdgas,SEE972526098451,5349.63,DK1|DK2|SE4,63141.75,57792.12,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-28 22:00:00+01:00,102.41,221.8375244140625,119.4275244140625,DE,Erdgas,SEE972526098451,1484.07,DK1|DK2,50437.75,48953.68,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-02-06 11:00:00+01:00,43.47,162.86099243164062,119.39099243164063,DE,Erdgas,SEE972526098451,-11653.64,,69785.0,69785.0,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-11-05 11:00:00+01:00,94.92,214.2762451171875,119.3562451171875,DE,Erdgas,SEE972526098451,12114.808,BE|DK1|FR|NL,67138.25,55023.441999999995,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-04-21 15:00:00+02:00,58.22,177.51907348632812,119.29907348632813,DE,Erdgas,SEE972526098451,-3461.51,DK1,47187.0,47187.0,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-05-03 12:00:00+02:00,60.05,179.34872436523438,119.29872436523438,DE,Erdgas,SEE972526098451,6418.2300000000005,,63595.75,57177.52,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-12-28 09:00:00+01:00,122.83,242.09056091308594,119.26056091308594,DE,Erdgas,SEE972526098451,3072.4039999999995,AT|BE|CZ|DK1|DK2|FR|NL|PL,50075.0,47002.596,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-25 08:00:00+02:00,108.15,227.37327575683594,119.22327575683593,DE,Erdgas,SEE972526098451,7648.319999999998,DK1|DK2,62359.75,54711.43,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-07-02 11:00:00+02:00,69.16,188.37484741210938,119.21484741210938,DE,Erdgas,SEE972526098451,8472.49,,63394.5,54922.01,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-01-21 13:00:00+01:00,44.3,163.50772094726562,119.20772094726563,DE,Erdgas,SEE972526098451,-7644.570000000001,DK1|DK2,60314.5,60314.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-11-01 14:00:00+01:00,89.33,208.5258331298828,119.19583312988281,DE,Erdgas,SEE972526098451,8225.785,,54700.0,46474.215,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-09-03 10:00:00+02:00,84.8,203.90223693847656,119.10223693847657,DE,Erdgas,SEE972526098451,2633.71,DK1|DK2|NL,63310.25,60676.54,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-07-18 08:00:00+02:00,63.84,182.92784118652344,119.08784118652343,DE,Erdgas,SEE972526098451,8571.7,,59593.5,51021.8,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-01-01 18:00:00+01:00,54.25,173.33399963378906,119.08399963378906,DE,Erdgas,SEE972526098451,-6780.1,,50701.75,50701.75,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-06-12 07:00:00+02:00,78.65,197.70924377441406,119.05924377441406,DE,Erdgas,SEE972526098451,7106.299999999999,DK2,58331.75,51225.45,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-11-05 10:00:00+01:00,95.28,214.2762451171875,118.9962451171875,DE,Erdgas,SEE972526098451,12493.897,BE|DK1|FR|NL,66336.5,53842.603,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-14 09:00:00+02:00,95.53,214.49600219726562,118.96600219726562,DE,Erdgas,SEE972526098451,11213.250000000002,NL,63343.75,52130.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-11-11 23:00:00+01:00,110.31,229.2624053955078,118.95240539550781,DE,Erdgas,SEE972526098451,2700.885,DK1,52272.75,49571.865,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-07-10 13:00:00+02:00,58.43,177.34567260742188,118.91567260742187,DE,Erdgas,SEE972526098451,11495.439999999999,,62981.5,51486.06,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-06-13 15:00:00+02:00,80.08,198.99508666992188,118.91508666992188,DE,Erdgas,SEE972526098451,3557.8,DK1|DK2,57293.25,53735.45,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-06 21:00:00+01:00,121.08,239.98899841308594,118.90899841308594,DE,Erdgas,SEE972526098451,3628.3099999999995,DK1,57701.75,54073.44,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-09 19:00:00+01:00,114.97,233.85079956054688,118.88079956054688,DE,Erdgas,SEE972526098451,3305.35,,72765.75,69460.4,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-11-20 20:00:00+01:00,123.05,241.87208557128906,118.82208557128907,DE,Erdgas,SEE972526098451,983.6109999999999,DK1,65313.25,64329.639,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-30 20:00:00+02:00,96.83,215.6362762451172,118.80627624511719,DE,Erdgas,SEE972526098451,8054.82,DK1|DK2|NL,54733.75,46678.93,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-11-08 22:00:00+01:00,104.06,222.8607940673828,118.80079406738281,DE,Erdgas,SEE972526098451,7313.557000000001,AT|BE|CZ|FR|NL|PL,53254.5,45940.943,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-08 07:00:00+02:00,85.0,203.79539489746094,118.79539489746094,DE,Erdgas,SEE972526098451,5183.8,DK1|DK2,59764.0,54580.2,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-11-29 11:00:00+01:00,126.59,245.3531951904297,118.76319519042968,DE,Erdgas,SEE972526098451,5249.169,,67842.5,62593.331,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-10-21 03:00:00+02:00,3.45,122.20069885253906,118.75069885253906,DE,Erdgas,SEE920494524915,1242.1500000000003,NL,41050.5,39808.35,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-04-19 15:00:00+02:00,58.77,177.51907348632812,118.74907348632811,DE,Erdgas,SEE972526098451,2737.3900000000003,,61815.75,59078.36,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-12-24 12:00:00+01:00,115.38,234.09056091308594,118.71056091308594,DE,Erdgas,SEE972526098451,2207.521,AT|BE|CZ|DK1|DK2|FR|NL|PL,53624.5,51416.979,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-27 21:00:00+02:00,92.47,211.1766815185547,118.70668151855469,DE,Erdgas,SEE972526098451,4806.48,DK1|DK2,53869.5,49063.020000000004,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-29 09:00:00+02:00,0.0,118.67928314208984,118.67928314208984,DE,Erdgas,SEE922477386435,6662.1,AT|BE|CH|CZ|DK1|DK2|FR|NL|PL|SE4,46031.75,39369.65,True,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-11-25 17:00:00+01:00,128.0,246.665283203125,118.665283203125,DE,Erdgas,SEE972526098451,4810.843000000001,,72355.75,67544.907,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-10-15 08:00:00+02:00,92.75,211.41232299804688,118.66232299804688,DE,Erdgas,SEE972526098451,14016.380000000001,DK1|DK2,62207.0,48190.619999999995,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-06 23:00:00+02:00,83.24,201.8946075439453,118.65460754394532,DE,Erdgas,SEE972526098451,815.75,DK1|DK2,46947.0,46131.25,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-10-24 08:00:00+02:00,101.91,220.5543975830078,118.64439758300782,DE,Erdgas,SEE972526098451,12480.88,DK1|DK2,62934.25,50453.37,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-05-25 10:00:00+02:00,3.24,121.86949920654297,118.62949920654297,DE,Erdgas,SEE959229794460,4232.07,AT|BE|CZ|DK1|DK2|FR|NL|SE4,47601.25,43369.18,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-08 14:00:00+01:00,121.38,239.98899841308594,118.60899841308594,DE,Erdgas,SEE972526098451,92.69499999999994,,54384.5,54291.805,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-12-20 03:00:00+01:00,22.82,141.42022705078125,118.60022705078126,DE,Erdgas,SEE952372080091,3216.8499999999995,,46475.75,43258.9,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-10-02 11:00:00+02:00,86.44,205.03155517578125,118.59155517578125,DE,Erdgas,SEE972526098451,4550.86,,64632.5,60081.64,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-07-01 11:00:00+02:00,69.9,188.47532653808594,118.57532653808593,DE,Erdgas,SEE972526098451,11712.630000000001,,61684.25,49971.619999999995,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-09-24 20:00:00+02:00,74.48,193.03564453125,118.55564453125,DE,Erdgas,SEE972526098451,1763.0900000000001,DK1|DK2,57906.0,56142.91,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-03-09 09:00:00+01:00,32.94,151.46839904785156,118.52839904785156,DE,Erdgas,SEE972526098451,-6611.45,DK1|DK2,56014.0,56014.0,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-06-25 15:00:00+02:00,74.0,192.43576049804688,118.43576049804688,DE,Erdgas,SEE972526098451,-2051.58,AT|DK1|DK2|SE4,56388.5,56388.5,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-10 07:00:00+02:00,0.2,118.6031723022461,118.40317230224609,DE,Erdgas,SEE925192446583,4962.54,BE|DK1|DK2|NL,42856.75,37894.21,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-05-13 15:00:00+02:00,55.01,173.37791442871094,118.36791442871095,DE,Erdgas,SEE972526098451,-4684.07,,57482.5,57482.5,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-01-23 04:00:00+01:00,39.23,157.5821990966797,118.3521990966797,DE,Erdgas,SEE972526098451,-8719.0,DK1,52518.75,52518.75,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-26 14:00:00+02:00,88.0,206.3211212158203,118.32112121582031,DE,Erdgas,SEE972526098451,3170.74,DK2,56402.5,53231.76,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-17 14:00:00+02:00,74.29,192.60684204101562,118.31684204101562,DE,Erdgas,SEE972526098451,1725.6,DK1|DK2,59318.25,57592.65,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-08-28 15:00:00+02:00,92.37,210.67355346679688,118.30355346679687,DE,Erdgas,SEE972526098451,5131.42,,57854.0,52722.58,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-11-26 19:00:00+01:00,126.38,244.63748168945312,118.25748168945313,DE,Erdgas,SEE972526098451,1367.8559999999998,,68411.0,67043.144,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-08-14 14:00:00+02:00,94.36,212.61436462402344,118.25436462402344,DE,Erdgas,SEE972526098451,5183.71,DK1|DK2,59070.5,53886.79,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-09-09 13:00:00+02:00,83.98,202.2030029296875,118.2230029296875,DE,Erdgas,SEE972526098451,2424.21,DK1|DK2,62462.25,60038.04,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-12-03 22:00:00+01:00,130.81,248.99647521972656,118.18647521972656,DE,Erdgas,SEE972526098451,3882.5689999999995,AT|BE|CZ|DK1|FR|NL|PL,58566.5,54683.931,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-06-19 08:00:00+02:00,75.1,193.27099609375,118.17099609375,DE,Erdgas,SEE972526098451,10377.980000000001,DK2|SE4,60799.0,50421.02,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-02-01 03:00:00+01:00,46.91,165.07635498046875,118.16635498046875,DE,Erdgas,SEE972526098451,-4316.110000000001,DK1,50723.0,50723.0,False,False,True,False,True,True,False,False,False,peaker_min,250.0
2024-11-15 11:00:00+01:00,121.74,239.89512634277344,118.15512634277344,DE,Erdgas,SEE972526098451,7643.48,,68503.75,60860.270000000004,False,False,True,False,False,True,False,False,False,peaker_min,250.0
2024-09-25 21:00:00+02:00,82.22,200.3701934814453,118.15019348144531,DE,Erdgas,SEE972526098451,6618.070000000001,DK1|DK2,53144.75,46526.68,False,False,True,False,True,True,False,False,False,peaker_min,250.0
