timestamp,mef_g_per_kwh,marginal_side,marginal_label,marginal_fuel,marginal_eta,marginal_srmc_eur_per_mwh,price_DE,net_import_total_MW,cluster_zones,IMPORT_ambivalent_zones,residual_domestic_fossil_MW,flag_psp_price_setting,flag_psp_scarcity_cap,flag_reservoir_enhanced,fb_boundary,fb_slack_to_min_MW,fb_slack_to_max_MW,fb_minNP_MW,fb_maxNP_MW,fb_NetPosition_MW,FEE_MW,ND_EXTRA_MW,RL_after_FEE_MW,RL_after_MU_WASTE_MW,RL_after_MU_NUC_MW,RL_after_MU_BIO_MW,RL_after_MU_OIL_MW,RL_after_FOSSIL_MU_MW,RL_after_PSP_MW,RL_after_RES_MW,domestic_ee_after_mustrun_applied,DE_fossil_mustrun_cost_based_MW,DE_fossil_mustrun_required_MW,DE_fossil_mustrun_other_required_MW,DE_oil_mustrun_required_MW,BIO_MW,WASTE_MW,OIL_lowprice_profile_MW,OIL_MU_used_MW,residual_after_trade_MW,import_flow_target_MW,export_flow_target_MW,import_flow_observed_MW,export_flow_observed_MW,stack_import_utilized_MW,stack_export_utilized_MW,IMPORT_price_zone,LIGNITE_lowprice_profile_MW
2024-06-08 22:00:00+02:00,934.1463496116285,DE,SEE938337436349,Braunkohle,0.4099999964237213,72.61389923095703,74.27999877929688,2060.35009765625,CZ,,14503.925,0,0,0,False,,,,,,19633.75,4940.75,23046.25,22390.0,22390.0,18105.5,18105.5,14503.925,10139.675,9724.925,False,3601.575,3601.575,3601.575,0.0,4284.5,656.25,0.0,0.0,7664.574902343749,2060.35009765625,1052.5999755859375,0.0,1052.5999755859375,0.0,0.0,,0.0
2024-06-08 23:00:00+02:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,72.61389923095703,63.59000015258789,2618.050048828125,,,12779.425,0,0,0,False,,,,,,18865.25,4788.75,21169.75,20525.0,20525.0,16381.0,16381.0,12779.425,9848.425,9619.175,False,3601.575,3601.575,3601.575,0.0,4144.0,644.75,0.0,0.0,7001.124951171874,2618.050048828125,5063.5699462890625,7681.6199951171875,5063.5699462890625,0.0,0.0,,0.0
2024-06-09 00:00:00+02:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,70.88500213623047,42.52000045776367,4505.89990234375,,,11889.425,0,0,0,False,,,,,,18029.5,4667.5,20158.5,19472.0,19472.0,15491.0,15491.0,11889.425,9934.925,9782.675,False,3601.575,3601.575,3601.575,0.0,3981.0,686.5,0.0,0.0,5276.775097656249,4505.89990234375,4892.649841308594,9398.549926757812,4892.649841308594,0.0,0.0,,0.0
2024-06-09 01:00:00+02:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,70.88500213623047,15.569999694824219,5100.10009765625,,,10953.425,0,0,0,False,,,,,,17236.0,4577.5,19132.5,18445.25,18445.25,14555.0,14555.0,10953.425,10255.675,10122.675,False,3601.575,3601.575,3601.575,0.0,3890.25,687.25,0.0,0.0,5022.574902343749,5100.10009765625,3963.3999633789062,9063.500091552734,3963.3999633789062,0.0,0.0,,3913.75
2024-06-09 02:00:00+02:00,908.4439926656318,DE,SEE957229968300,Braunkohle,0.42160001397132874,70.6159896850586,18.190000534057617,5090.009765625,,,10393.175,0,0,0,False,,,,,,17113.75,4495.25,18490.0,17799.75,17799.75,13994.75,13994.75,10393.175,9941.425,9756.425,False,3601.575,3601.575,3601.575,0.0,3805.0,690.25,0.0,0.0,4666.415234374999,5090.009765625,3958.6500244140625,9048.659957885742,3958.6500244140625,0.0,0.0,,4054.0
2024-06-09 03:00:00+02:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,70.88500213623047,11.5600004196167,5424.47998046875,,,10870.925,0,0,0,False,,,,,,16376.0,4510.5,18983.0,18294.0,18294.0,14472.5,14472.5,10870.925,10587.425,10404.425,False,3601.575,3601.575,3601.575,0.0,3821.5,689.0,0.0,0.0,4979.945019531249,5424.47998046875,3965.7999267578125,9390.280029296875,3965.7999267578125,0.0,0.0,,4325.25
2024-06-09 04:00:00+02:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,70.88500213623047,8.399999618530273,5439.22021484375,,,10946.175,0,0,0,False,,,,,,15996.75,4541.25,19089.0,18398.25,18398.25,14547.75,14547.75,10946.175,10660.925,10516.675,False,3601.575,3601.575,3601.575,0.0,3850.5,690.75,0.0,0.0,5077.454785156249,5439.22021484375,4129.399963378906,9568.6201171875,4129.399963378906,0.0,0.0,,4368.0
2024-06-09 05:00:00+02:00,0.0,IMPORT,NO2(EE),EE,,0.0,2.2200000286102295,6244.2001953125,CZ|DK1|NO2,,10659.175,0,0,0,False,,,,,,16050.75,4576.75,18837.5,18150.5,18150.5,14260.75,14260.75,10659.175,10319.175,10100.425,False,3601.575,3601.575,3601.575,0.0,3889.75,687.0,0.0,0.0,3856.2248046874993,6244.2001953125,1067.5,3280.0,1067.5,4017.0,0.0,2.2200000286102295,4371.0
2024-06-09 06:00:00+02:00,0.0,IMPORT,NO2(EE),EE,,0.0,-0.07999999821186066,6247.39990234375,DK1|DK2|NO2,,9242.425,0,0,0,False,,,,,,18638.75,4637.0,17481.0,16793.75,16793.75,12844.0,12844.0,9242.425,8890.425,8766.675,False,3601.575,3601.575,3601.575,0.0,3949.75,687.25,0.0,0.0,2519.2750976562493,6247.39990234375,0.0,4064.0,0.0,1787.0,0.0,-0.07999999821186066,4371.0
2024-06-09 07:00:00+02:00,0.0,IMPORT,NO2(EE),EE,,0.0,-2.009999990463257,2972.489990234375,DK1|DK2|NO2|SE4,,7023.425,0,0,0,False,,,,,,23470.0,4624.5,15249.5,14596.5,14596.5,10625.0,10625.0,7023.425,6570.175,6410.925,False,3601.575,3601.575,3601.575,0.0,3971.5,653.0,0.0,0.0,3438.435009765625,2972.489990234375,0.0,2670.0,0.0,959.0,0.0,-2.009999990463257,4371.0
2024-06-09 08:00:00+02:00,0.0,IMPORT,DK2(EE),EE,,0.0,-7.599999904632568,-1299.1800537109375,DK1|DK2|NO2|SE4,,2256.675,0,0,0,False,,,,,,30610.0,4567.75,10426.0,9796.5,9796.5,5858.25,5858.25,2256.675,1685.6750000000002,1507.9250000000002,False,3601.575,3601.575,3601.575,0.0,3938.25,629.5,0.0,0.0,1507.9250000000002,0.0,621.0,901.6000061035156,621.0,23.0,621.0,-7.599999904632568,4371.0
2024-06-09 09:00:00+02:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-15.0,-6076.31982421875,DK1|DK2|NO2|SE4,,0.0,0,0,0,False,,,,,,39361.25,4509.25,3644.0,3018.5,3018.5,0.0,0.0,0.0,0.0,0.0,False,3601.575,3601.575,3601.575,0.0,3883.75,625.5,0.0,0.0,0.0,0.0,2345.3999938964844,615.0,2345.3999938964844,0.0,2014.0,,4371.0
2024-06-09 10:00:00+02:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-25.0,-8684.9501953125,,,0.0,0,0,0,False,,,,,,43867.25,4450.25,329.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3601.575,3601.575,3601.575,0.0,3825.25,625.0,0.0,0.0,0.0,0.0,12415.550048828125,3730.60009765625,12415.550048828125,0.0,0.0,,4371.0
2024-06-09 11:00:00+02:00,0.0,DE,EE_price_setting,EE,,-32.689998626708984,-32.689998626708984,-10349.599609375,DK1|DK2|NO2|SE4,,0.0,0,0,0,False,,,,,,45723.75,4412.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3601.575,3601.575,3601.575,0.0,3786.5,625.75,0.0,0.0,0.0,0.0,4186.0,81.0,4186.0,0.0,3433.0,,4115.0
2024-06-09 12:00:00+02:00,0.0,DE,EE_price_setting,EE,,-37.13999938964844,-37.13999938964844,-10092.099609375,CZ|DK1|DK2|NO2|SE4,,0.0,0,0,0,False,,,,,,45099.75,4349.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3601.575,3601.575,3601.575,0.0,3724.0,625.25,0.0,0.0,0.0,0.0,6887.199951171875,0.0,6887.199951171875,0.0,6887.199951171875,,3581.5
2024-06-09 13:00:00+02:00,0.0,DE,EE_price_setting,EE,,-28.68000030517578,-28.68000030517578,-9415.400390625,DK1|DK2|NL|NO2|SE4,,0.0,0,0,0,False,,,,,,43672.75,4326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3601.575,3601.575,3601.575,0.0,3701.25,624.75,0.0,0.0,0.0,0.0,4775.0,2891.699951171875,4775.0,0.0,4775.0,,3439.5
2024-06-09 14:00:00+02:00,0.0,DE,EE_price_setting,EE,,-5.840000152587891,-5.840000152587891,-9043.7001953125,,,0.0,0,0,0,False,,,,,,42619.5,4329.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3601.575,3601.575,3601.575,0.0,3704.75,624.5,0.0,0.0,0.0,0.0,13045.200012207031,4001.4998779296875,13045.200012207031,0.0,0.0,,3090.25
2024-06-09 15:00:00+02:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,0.0,-0.5,-8101.919921875,DK1,,0.0,0,0,0,False,,,,,,41895.25,4344.5,271.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3601.575,3601.575,3601.575,0.0,3720.5,624.0,0.0,0.0,0.0,0.0,2285.0,0.0,2285.0,0.0,301.0,,2920.0
2024-06-09 16:00:00+02:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,42.7599983215332,42.7599983215332,-7473.2001953125,,,0.0,0,0,0,False,,,,,,40458.75,4419.5,1951.0,1327.5,1327.5,0.0,0.0,0.0,0.0,0.0,False,3601.575,3601.575,3601.575,0.0,3796.0,623.5,0.0,0.0,0.0,0.0,11338.899978637695,3865.7000122070312,11338.899978637695,0.0,0.0,,2718.25
2024-06-09 17:00:00+02:00,0.0,DE,mustrun_floor_price_setting,MustrunMix,,60.0,96.8499984741211,-2718.14990234375,,,0.0,0,0,0,False,,,,,,36083.25,4510.75,7573.25,6948.0,6948.0,3062.5,3062.5,0.0,0.0,0.0,False,3601.575,3601.575,3601.575,0.0,3885.5,625.25,0.0,0.0,0.0,0.0,8961.35009765625,6243.200096130371,8961.35009765625,0.0,0.0,,2718.25
2024-06-09 18:00:00+02:00,905.4373354047004,DE,SEE907389779292,Braunkohle,0.4230000078678131,70.38227081298828,115.86000061035156,1016.030029296875,,,6187.425,0,0,0,False,,,,,,31494.0,4686.5,14475.5,13845.5,13845.5,9789.0,9789.0,6187.425,5441.675,4902.175,False,3601.575,3601.575,3601.575,0.0,4056.5,630.0,0.0,0.0,3886.144970703125,1016.030029296875,6746.300003051758,7762.3299560546875,6746.300003051758,0.0,0.0,,2718.25
2024-06-09 19:00:00+02:00,934.1463496116285,DE,SEE952672318108,Braunkohle,0.4099999964237213,72.61389923095703,111.23999786376953,3673.949951171875,,,14606.175,0,0,0,False,,,,,,23393.0,4933.75,23141.5,22486.75,22486.75,18207.75,18207.75,14606.175,12640.925,12273.925,False,3601.575,3601.575,3601.575,0.0,4279.0,654.75,0.0,0.0,8599.975048828124,3673.949951171875,4986.800109863281,8660.749877929688,4986.800109863281,0.0,0.0,,2712.0
2024-06-09 20:00:00+02:00,328.431378690521,DE,SEE975361659900,Erdgas,0.6119999885559082,77.0570297241211,108.41999816894531,3839.56005859375,,,18284.925,0,0,0,False,,,,,,18671.0,5115.75,27002.25,26317.5,26317.5,21886.5,21886.5,18284.925,14002.675,13576.925,False,3601.575,3601.575,3601.575,0.0,4431.0,684.75,0.0,0.0,9737.36494140625,3839.56005859375,4171.100036621094,8010.659973144531,4171.100036621094,0.0,0.0,,2709.0
2024-06-09 21:00:00+02:00,999.478105947259,DE,SEE999145467468,Braunkohle,0.3831999897956848,77.69232940673828,97.20999908447266,4685.97998046875,,,19988.925,0,0,0,False,,,,,,16458.25,5078.75,28669.25,27984.25,27984.25,23590.5,23590.5,19988.925,15213.925,14902.175,False,3601.575,3601.575,3601.575,0.0,4393.75,685.0,0.0,0.0,10216.19501953125,4685.97998046875,3904.949951171875,8590.930053710938,3904.949951171875,0.0,0.0,,0.0
2024-06-09 22:00:00+02:00,332.78147219137276,DE,SEE948129095272,Erdgas,0.6039999723434448,78.07765197753906,73.95999908447266,5935.9501953125,,,20166.675,0,0,0,False,,,,,,16345.0,4969.25,28737.5,28047.0,28047.0,23768.25,23768.25,20166.675,16773.925,16380.425,False,3601.575,3601.575,3601.575,0.0,4278.75,690.5,0.0,0.0,10444.4748046875,5935.9501953125,2952.2999267578125,8888.249969482422,2952.2999267578125,0.0,0.0,,0.0
2024-06-09 23:00:00+02:00,334.99998668829653,DE,SEE930982693153,Erdgas,0.6000000238418579,78.5981674194336,71.58999633789062,5091.0498046875,,,17719.175,0,0,0,False,,,,,,16076.75,4847.0,26167.75,25476.0,25476.0,21320.75,21320.75,17719.175,16323.925,16049.175,False,3601.575,3601.575,3601.575,0.0,4155.25,691.75,0.0,0.0,10958.1251953125,5091.0498046875,3320.699945449829,8411.749938964844,3320.699945449829,0.0,0.0,,0.0
2024-06-10 00:00:00+02:00,934.1463496116285,DE,SEE952672318108,Braunkohle,0.4099999964237213,72.61389923095703,68.7300033569336,7450.669921875,,,16174.675,0,0,0,False,,,,,,15622.75,4549.75,24326.0,23639.5,23639.5,19776.25,19776.25,16174.675,15954.425,15831.425,False,3601.575,3601.575,3601.575,0.0,3863.25,686.5,0.0,0.0,8380.755078125,7450.669921875,3088.1800079345703,10538.85009765625,3088.1800079345703,0.0,0.0,,0.0
2024-06-10 01:00:00+02:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,72.61389923095703,68.2699966430664,8979.9501953125,,,15887.925,0,0,0,False,,,,,,15288.0,4466.25,23955.75,23268.25,23268.25,19489.5,19489.5,15887.925,15800.425,15602.675,False,3601.575,3601.575,3601.575,0.0,3778.75,687.5,0.0,0.0,6622.724804687499,8979.9501953125,2059.10009765625,11039.050064086914,2059.10009765625,0.0,0.0,,0.0
2024-06-10 02:00:00+02:00,911.9047903757796,DE,SEE998199911088,Braunkohle,0.41999998688697815,68.98823547363281,69.0,9920.5302734375,,,15830.925,0,0,0,False,,,,,,14783.75,4422.25,23854.75,23173.5,23173.5,19432.5,19432.5,15830.925,15826.925,15630.675,False,3601.575,3601.575,3601.575,0.0,3741.0,681.25,0.0,0.0,5710.144726562499,9920.5302734375,1695.25,11615.780075073242,1695.25,0.0,0.0,,0.0
2024-06-10 03:00:00+02:00,913.6450313087897,DE,SEE921905907730,Braunkohle,0.41920000314712524,69.1198959350586,78.31999969482422,10110.0595703125,,,16641.175,0,0,0,False,,,,,,13928.0,4393.75,24636.5,23952.0,23952.0,20242.75,20242.75,16641.175,16641.175,16461.675,False,3601.575,3601.575,3601.575,0.0,3709.25,684.5,0.0,0.0,6351.615429687499,10110.0595703125,1936.699951171875,12046.760040283203,1936.699951171875,0.0,0.0,,0.0
2024-06-10 04:00:00+02:00,957.4999857321384,DE,SEE947677200282,Braunkohle,0.4000000059604645,72.43765258789062,117.4000015258789,9438.2802734375,,,18748.675,0,0,0,False,,,,,,13088.25,4464.75,26815.0,26129.0,26129.0,22350.25,22350.25,18748.675,18748.425,18530.925,False,3601.575,3601.575,3601.575,0.0,3778.75,686.0,0.0,0.0,9092.6447265625,9438.2802734375,1913.699951171875,11351.980072021484,1913.699951171875,0.0,0.0,,0.0
2024-06-10 05:00:00+02:00,334.99998668829653,DE,SEE930982693153,Erdgas,0.6000000238418579,79.8197021484375,185.17999267578125,8719.98046875,,,22232.675,0,0,0,False,,,,,,12682.75,4599.25,30433.5,29754.0,29754.0,25834.25,25834.25,22232.675,22030.175,21760.425,False,3601.575,3601.575,3601.575,0.0,3919.75,679.5,0.0,0.0,13040.44453125,8719.98046875,1211.0499877929688,9931.030023097992,1211.0499877929688,0.0,0.0,,0.0
2024-06-10 06:00:00+02:00,339.52702265137566,DE,SEE979958390276,Erdgas,0.5920000076293945,80.89834594726562,146.2100067138672,8413.25,,,28377.425,0,0,0,False,,,,,,13566.25,4919.5,36898.5,36219.5,36219.5,31979.0,31979.0,28377.425,25646.175,25232.175,False,3601.575,3601.575,3601.575,0.0,4240.5,679.0,0.0,0.0,16818.925,8413.25,672.5500183105469,9085.799942016602,672.5500183105469,0.0,0.0,,0.0
2024-06-10 07:00:00+02:00,340.67798124514513,DE,SEE942982288260,Erdgas,0.5899999737739563,81.17257690429688,107.25,6200.58984375,,,29571.925,0,0,0,False,,,,,,16913.75,5119.25,38292.75,37610.5,37610.5,33173.5,33173.5,29571.925,24415.675,24035.925,False,3601.575,3601.575,3601.575,0.0,4437.0,682.25,0.0,0.0,17835.33515625,6200.58984375,1245.300048828125,7445.890075683594,1245.300048828125,0.0,0.0,,0.0
2024-06-10 08:00:00+02:00,724.3243149896015,DE,SEE970425279599,Steinkohle,0.4625000059604645,81.11078643798828,89.45999908447266,4118.080078125,,,25913.675,0,0,0,False,,,,,,23901.5,5070.25,34585.5,33901.75,33901.75,29515.25,29515.25,25913.675,21924.425,21621.175,False,3601.575,3601.575,3601.575,0.0,4386.5,683.75,0.0,0.0,17503.094921875,4118.080078125,2072.699996948242,6190.779968261719,2072.699996948242,0.0,0.0,,0.0
2024-06-10 09:00:00+02:00,336.683415471928,DE,SEE924780675428,Erdgas,0.597000002861023,80.2208023071289,85.04000091552734,2673.3701171875,,,18364.925,0,0,0,False,,,,,,32312.75,4869.25,26835.75,26147.5,26147.5,21966.5,21966.5,18364.925,16736.675,16522.925,False,3601.575,3601.575,3601.575,0.0,4181.0,688.25,0.0,0.0,13849.5548828125,2673.3701171875,3616.6000213623047,6289.969947814941,3616.6000213623047,0.0,0.0,,0.0
2024-06-10 10:00:00+02:00,1021.3333333333334,DE,SEE991817093418,Braunkohle,0.375,77.26683044433594,74.30000305175781,1318.0,,,12562.675,0,0,0,False,,,,,,38056.75,4668.75,20833.0,20158.75,20158.75,16164.25,16164.25,12562.675,11433.425,11194.925,False,3601.575,3601.575,3601.575,0.0,3994.5,674.25,0.0,0.0,9876.925,1318.0,5368.9998779296875,6687.0,5368.9998779296875,0.0,0.0,,0.0
2024-06-10 11:00:00+02:00,934.1463496116285,DE,SEE952672318108,Braunkohle,0.4099999964237213,70.6708755493164,73.58999633789062,1713.9000244140625,,,11208.175,0,0,0,False,,,,,,41740.0,4551.5,19361.25,18690.5,18690.5,14809.75,14809.75,11208.175,10574.925,10313.425,False,3601.575,3601.575,3601.575,0.0,3880.75,670.75,0.0,0.0,8599.524975585937,1713.9000244140625,5211.0,6924.900085449219,5211.0,0.0,0.0,,0.0
2024-06-10 12:00:00+02:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,70.6708755493164,67.06999969482422,1876.9000244140625,,,9440.675,0,0,0,False,,,,,,42284.5,4464.25,17506.5,16844.0,16844.0,13042.25,13042.25,9440.675,9122.425,8722.175,False,3601.575,3601.575,3601.575,0.0,3801.75,662.5,0.0,0.0,6845.274975585937,1876.9000244140625,5798.800048828125,7675.700042724609,5798.800048828125,0.0,0.0,,0.0
2024-06-10 13:00:00+02:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,70.6708755493164,65.87999725341797,1917.780029296875,,,9156.425,0,0,0,False,,,,,,42590.5,4446.5,17204.5,16539.75,16539.75,12758.0,12758.0,9156.425,9056.175,8823.175,False,3601.575,3601.575,3601.575,0.0,3781.75,664.75,0.0,0.0,6905.394970703124,1917.780029296875,5587.449920654297,7505.2301025390625,5587.449920654297,0.0,0.0,,0.0
2024-06-10 14:00:00+02:00,934.1463496116285,DE,SEE966331411864,Braunkohle,0.4099999964237213,70.6708755493164,70.0,2681.60009765625,,,10032.425,0,0,0,False,,,,,,41017.0,4429.25,18063.25,17396.25,17396.25,13634.0,13634.0,10032.425,9830.925,9423.675,False,3601.575,3601.575,3601.575,0.0,3762.25,667.0,0.0,0.0,6742.074902343749,2681.60009765625,4759.149932861328,7440.750061035156,4759.149932861328,0.0,0.0,,0.0
2024-06-10 15:00:00+02:00,934.1463496116285,DE,SEE938337436349,Braunkohle,0.4099999964237213,70.6708755493164,81.19999694824219,3461.449951171875,,,11746.425,0,0,0,False,,,,,,38112.5,4454.5,19802.5,19144.0,19144.0,15348.0,15348.0,11746.425,11452.175,11068.675,False,3601.575,3601.575,3601.575,0.0,3796.0,658.5,0.0,0.0,7607.225048828124,3461.449951171875,4868.300025939941,8329.75,4868.300025939941,0.0,0.0,,0.0
2024-06-10 16:00:00+02:00,934.1463496116285,DE,SEE938337436349,Braunkohle,0.4099999964237213,70.6708755493164,98.52999877929688,5926.75,,,13984.675,0,0,0,False,,,,,,34789.25,4584.5,22170.75,21512.5,21512.5,17586.25,17586.25,13984.675,13806.175,13535.925,False,3601.575,3601.575,3601.575,0.0,3926.25,658.25,0.0,0.0,7609.174999999999,5926.75,4683.600048065186,10610.349975585938,4683.600048065186,0.0,0.0,,0.0
2024-06-10 17:00:00+02:00,1031.7888062250886,DE,SEE905721866655,Braunkohle,0.37119999527931213,78.05781555175781,118.58999633789062,5569.31982421875,,,17989.175,0,0,0,False,,,,,,30809.75,4746.25,26337.0,25677.0,25677.0,21590.75,21590.75,17989.175,17568.425,17130.675,False,3601.575,3601.575,3601.575,0.0,4086.25,660.0,0.0,0.0,11561.35517578125,5569.31982421875,5070.399963378906,10639.719970703125,5070.399963378906,0.0,0.0,,0.0
2024-06-10 18:00:00+02:00,1063.8888466137444,DE,SEE987007884447,Braunkohle,0.36000001430511475,80.48627471923828,124.44999694824219,5076.18994140625,,,21564.425,0,0,0,False,,,,,,27269.25,4984.75,30150.75,29488.75,29488.75,25166.0,25166.0,21564.425,19744.175,19256.925,False,3601.575,3601.575,3601.575,0.0,4322.75,662.0,0.0,0.0,14180.73505859375,5076.18994140625,4964.0,10040.190063476562,4964.0,0.0,0.0,,0.0
2024-06-10 19:00:00+02:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,80.48627471923828,113.31999969482422,5361.60986328125,,,24453.675,0,0,0,False,,,,,,23707.75,5131.5,33186.75,32522.75,32522.75,28055.25,28055.25,24453.675,21039.925,20517.925,False,3601.575,3601.575,3601.575,0.0,4467.5,664.0,0.0,0.0,15156.31513671875,5361.60986328125,4567.000061035156,9928.609924316406,4567.000061035156,0.0,0.0,,0.0
2024-06-10 20:00:00+02:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,80.48627471923828,98.41000366210938,4537.77001953125,,,24117.425,0,0,0,False,,,,,,21895.0,5162.5,32881.5,32218.5,32218.5,27719.0,27719.0,24117.425,20178.675,19732.175,False,3601.575,3601.575,3601.575,0.0,4499.5,663.0,0.0,0.0,15194.40498046875,4537.77001953125,3926.1299896240234,8463.899963378906,3926.1299896240234,0.0,0.0,,0.0
2024-06-10 21:00:00+02:00,1063.8888466137444,DE,SEE955314088254,Braunkohle,0.36000001430511475,80.48627471923828,77.76000213623047,3022.419921875,,,21491.925,0,0,0,False,,,,,,22476.75,5095.0,30188.5,29522.0,29522.0,25093.5,25093.5,21491.925,18692.675,18358.175,False,3601.575,3601.575,3601.575,0.0,4428.5,666.5,0.0,0.0,15335.755078125,3022.419921875,3606.9800415039062,6629.39990234375,3606.9800415039062,0.0,0.0,,0.0
2024-06-10 22:00:00+02:00,386.53846153846155,IMPORT,DK2(Erdgas),Erdgas,,92.09965515136719,60.06999969482422,1822.5999755859375,DK1|DK2,,18245.925,0,0,0,False,,,,,,23045.5,4943.75,26791.25,26122.75,26122.75,21847.5,21847.5,18245.925,16767.925,16447.425,False,3601.575,3601.575,3601.575,0.0,4275.25,668.5,0.0,0.0,14624.825024414062,1822.5999755859375,0.0,2386.800003051758,0.0,169.0,0.0,60.06999969482422,0.0
2024-06-10 23:00:00+02:00,386.53846153846155,IMPORT,DK2(Erdgas),Erdgas,,92.09965515136719,56.959999084472656,1188.47998046875,DK1|DK2,,13698.925,0,0,0,False,,,,,,24621.75,4747.75,22048.25,21397.75,21397.75,17300.5,17300.5,13698.925,13335.675,13052.175,False,3601.575,3601.575,3601.575,0.0,4097.25,650.5,0.0,0.0,11863.69501953125,1188.47998046875,0.0,2731.4000244140625,0.0,153.0,0.0,56.959999084472656,0.0
2024-06-11 00:00:00+02:00,386.53846153846155,IMPORT,DK2(Erdgas),Erdgas,,92.09965515136719,62.95000076293945,2281.199951171875,DK2,,9691.175,0,0,0,False,,,,,,26088.75,4523.25,17816.0,17191.75,17191.75,13292.75,13292.75,9691.175,9623.675,9469.675,False,3601.575,3601.575,3601.575,0.0,3899.0,624.25,0.0,0.0,7188.475048828124,2281.199951171875,0.0,826.7999877929688,0.0,87.0,0.0,62.95000076293945,0.0
2024-06-11 01:00:00+02:00,386.53846153846155,IMPORT,DK2(Erdgas),Erdgas,,92.09965515136719,55.81999969482422,1997.1500244140625,DK2|SE4,,8080.175,0,0,0,False,,,,,,26692.75,4423.0,16104.75,15482.5,15482.5,11681.75,11681.75,8080.175,8048.675,7872.675,False,3601.575,3601.575,3601.575,0.0,3800.75,622.25,0.0,0.0,5875.524975585938,1997.1500244140625,0.0,862.7999877929688,0.0,85.0,0.0,55.81999969482422,0.0
2024-06-11 02:00:00+02:00,817.0731707317074,IMPORT,DK2(Steinkohle),Steinkohle,,93.33656311035156,60.060001373291016,992.6500244140625,DK2|SE4,,7205.175,0,0,0,False,,,,,,27405.75,4389.75,15196.5,14573.75,14573.75,10806.75,10806.75,7205.175,7095.675,6743.175,False,3601.575,3601.575,3601.575,0.0,3767.0,622.75,0.0,0.0,5750.524975585938,992.6500244140625,0.0,803.7000122070312,0.0,81.0,0.0,60.060001373291016,0.0
2024-06-11 03:00:00+02:00,817.0731707317074,IMPORT,DK2(Steinkohle),Steinkohle,,93.33656311035156,59.11000061035156,904.0499877929688,DK1|DK2|SE4,,7511.175,0,0,0,False,,,,,,27525.25,4385.0,15497.75,14872.25,14872.25,11112.75,11112.75,7511.175,7507.675,7213.675,False,3601.575,3601.575,3601.575,0.0,3759.5,625.5,0.0,0.0,6309.625012207031,904.0499877929688,0.0,3078.0,0.0,145.0,0.0,59.11000061035156,0.0
2024-06-11 04:00:00+02:00,817.0731707317074,IMPORT,DK2(Steinkohle),Steinkohle,,93.33656311035156,81.83000183105469,1507.5,DK2|SE4,,8268.175,0,0,0,False,,,,,,27545.5,4432.0,16301.75,15680.25,15680.25,11869.75,11869.75,8268.175,8096.424999999999,7827.424999999999,False,3601.575,3601.575,3601.575,0.0,3810.5,621.5,0.0,0.0,6319.924999999999,1507.5,0.0,880.5,0.0,82.0,0.0,81.83000183105469,0.0
2024-06-11 05:00:00+02:00,817.0731707317074,IMPORT,DK2(Steinkohle),Steinkohle,,100.26000213623047,100.26000213623047,2321.800048828125,DK2|SE4,,10900.175,0,0,0,False,,,,,,27236.5,4531.0,19032.75,18420.5,18420.5,14501.75,14501.75,10900.175,10498.675,10158.425,False,3601.575,3601.575,3601.575,0.0,3918.75,612.25,0.0,0.0,7836.624951171874,2321.800048828125,0.0,719.0,0.0,80.0,0.0,100.26000213623047,0.0
2024-06-11 06:00:00+02:00,817.0731707317074,IMPORT,DK2(Steinkohle),Steinkohle,,93.33656311035156,91.5,2699.449951171875,DK1|DK2|SE4,,15150.925,0,0,0,False,,,,,,28988.0,4800.25,23552.75,22940.75,22940.75,18752.5,18752.5,15150.925,13085.425,12648.925,False,3601.575,3601.575,3601.575,0.0,4188.25,612.0,0.0,0.0,9949.475048828124,2699.449951171875,0.0,2532.8999938964844,0.0,138.0,0.0,91.5,0.0
